word,counts
结合,1
希望,1
異性,1
沒有,1
友誼,1
前男友,1
受到,1
全部,1
前男友,1
受到,1
全部,1
沉浸,1
感觉,1
歌曲,1
男生,1
女生,1
好像,1
用心,1
感受,1
恋人,1
当成,1
关系,1
首歌,1
意思,1
朋友,1
关系,1
未满,1
朋友,1
恋人,1
兄妹,1
做不了,1
没有,1
资格,1
爱生恨,1
没有,1
资格,1
爱生恨,1
大哥,1
国语版,1
会员,1
陪伴,1
不知,1
没有,1
时候,1
发小,1
无趣,1
是我太,1
觉得,1
只能,1
喜欢,1
兄妹,1
爱人,1
错过,1
兄妹,1
喜欢,1
首歌,1
同桌,1
觉得,1
时间,1
甘心,1
看着,1
希望,1
关系,1
做不了,1
朋友,1
感受,1
火柴,1
温度,1
爱好者,1
骨科,1
点赞,1
记住,1
算了,1
好行,1
感情,1
朋友,1
分清,1
故事,1
没有,1
喜欢,1
来临,1
时候,1
时候,1
出现,1
心跳,1
不到,1
希望,1
喜欢,1
约定,1
佳丽,1
迟到,1
出口,1
忘掉,1
天地,1
约定,1
前奏,1
K歌之王,1
约定,1
有用,1
认得,1
两鬓,1
落下,1
帷幕,1
可爱,1
关系,1
约定,1
错过,1
循环,1
单曲,1
记得,1
约定,1
打扰,1
能够,1
放下,1
希望,1
诗篇,1
写出,1
抬头,1
往前走,1
受到,1
黏人,1
冷落,1
胸膛,1
就算,1
天气,1
静候,1
熟透,1
葡萄,1
觉得,1
落日,1
青春,1
全世界,1
变成,1
前女友,1
胸膛,1
两鬓,1
天气,1
蛋仔,1
生气,1
指出,1
大笑,1
转圈圈,1
大哭,1
谈满,1
男朋友,1
球队,1
难过,1
失去,1
知道,1
可能,1
记得,1
哽咽,1
爱情,1
忌讳,1
无悔,1
分合,1
转折,1
结局,1
不动,1
觉得,1
时候,1
甘心,1
去掉,1
有没有,1
掌声,1
美丽,1
等待,1
约定,1
天地,1
忘掉,1
想不起,1
皱眉,1
动人,1
不够,1
舍不得,1
分手,1
情侣,1
没有,1
喜欢,1
男孩子,1
遇到,1
总会,1
用心,1
记不起,1
就算,1
忘记,1
模样,1
活着,1
找到,1
现场,1
接下去,1
好听,1
约定,1
喜欢,1
歌神,1
不想,1
考研,1
看到,1
实际,1
可能,1
想做到,1
忘记,1
失去,1
中意,1
不识,1
加油,1
抛弃,1
回忆,1
爱我吗,1
回头,1
没有,1
生活,1
记住,1
教训,1
没有,1
生活,1
开始,1
杆杵,1
留下,1
原地,1
记住,1
大家,1
早饭,1
低谷,1
继续,1
我会,1
停止,1
生活,1
出来,1
尝试,1
没有,1
事情,1
需要,1
缘分,1
约定,1
约定,1
全世界,1
可能,1
有没有,1
没有,1
约定,1
没有,1
细看,1
眼泪,1
凝住,1
喜欢,1
说好,1
没有,1
流泪,1
没加,1
可惜,1
走散,1
泰山,1
朋友,1
看到,1
開車,1
看到,1
想到,1
分手,1
过分,1
期待,1
说出,1
时候,1
没有,1
终老,1
可能,1
解药,1
时间,1
时候,1
忘记,1
首歌,1
难忘,1
轮廓,1
剪影,1
好看,1
忘掉,1
天地,1
起来,1
不太会,1
哥哥,1
个系,1
湘水,1
记得,1
梨树,1
沿路,1
声线,1
流过,1
天地,1
忘掉,1
想不起,1
首歌,1
斟酌,1
直到,1
难受,1
家庭,1
原因,1
顺序,1
出场,1
人生,1
错过,1
朋友,1
希望,1
相比,1
音乐,1
公平合理,1
时间,1
想到,1
流泪,1
哥哥,1
眼泪,1
时候,1
难受,1
青春,1
全世界,1
想起,1
忘不了,1
好像,1
约定,1
完成,1
想念,1
不住,1
控制,1
遇见,1
爱情,1
记得,1
深圳,1
广州,1
眼泪,1
忍不住,1
生活,1
相信,1
找到,1
深圳,1
演唱会,1
开心,1
知道,1
事事,1
走走,1
出来,1
时候,1
拉扯,1
留在,1
加油,1
能站,1
约定,1
直到,1
首歌,1
背景,1
写作,1
喜欢,1
时候,1
首歌,1
约定,1
听到,1
继续,1
沉淀,1
承认,1
声音,1
失落,1
互赞,1
动态,1
疑问,1
知道,1
可爱,1
知道,1
哥哥,1
想要,1
不会,1
机会,1
时候,1
我会,1
头发,1
体重,1
孩子,1
早恋,1
不能,1
高考,1
还有,1
距离,1
记得,1
约定,1
感受,1
不想,1
认得,1
两鬓,1
细看,1
眼泪,1
凝住,1
回忆,1
画面,1
反复,1
撇下,1
觉得,1
人家,1
负面,1
诉说,1
情绪,1
约定,1
愿意,1
故事,1
没有,1
喜欢,1
讨厌,1
变成,1
欺负,1
等待,1
克制,1
继续,1
演唱会,1
好听,1
比起,1
唏嘘,1
分离,1
婚礼,1
说好,1
时候,1
皱眉,1
动人,1
不够,1
约定,1
说话,1
做到,1
难忘,1
思量,1
合照,1
街灯,1
没有,1
赋予,1
意义,1
版本,1
感觉,1
女友,1
两鬓,1
看到,1
日子,1
时光,1
生疏,1
消失,1
喜欢,1
遇到,1
放弃,1
时间,1
亲吻,1
阅读,1
爱情,1
观念,1
需要,1
贺电,1
老乡,1
发来,1
袒露,1
难堪,1
心声,1
放下,1
再见,1
不会,1
浏览,1
不用,1
大病,1
阴天,1
下雨,1
女孩,1
遇到,1
设身处地,1
限量,1
崽崽,1
忘记,1
决心,1
年度,1
成为,1
流泪,1
期待,1
开始,1
期待,1
开始,1
没有,1
故事,1
喜欢,1
擦擦,1
约定,1
完成,1
无法,1
怀念,1
改变,1
约定,1
说明,1
只能,1
不够,1
情歌,1
不会,1
动人,1
皱眉,1
不够,1
情绪,1
选择,1
出来,1
久仰,1
赌侠,1
发现,1
翻微,1
作品,1
天地,1
忘掉,1
想不起,1
承诺,1
愿意,1
约定,1
算数,1
信息,1
看到,1
伤心,1
时候,1
没有,1
看到,1
时候,1
三节课,1
办法,1
谈话,1
老师,1
直到,1
没书,1
相爱,1
成绩,1
完成,1
约定,1
日子,1
出去,1
回不去,1
日子,1
出去,1
回不去,1
难过,1
没有,1
首歌,1
喜欢,1
演唱会,1
内地,1
喜欢,1
还有,1
答不,1
没有,1
看不到,1
地方,1
故事,1
没有,1
喜欢,1
好运,1
吸吸,1
给我发,1
蔓浪,1
送蔓,1
进入,1
确定,1
见面,1
吃醋,1
没有,1
关系,1
独角戏,1
水瓶座,1
大城,1
不用,1
分手,1
内耗,1
妈妈,1
失去,1
陌生人,1
生命,1
亲情,1
陌生人,1
不能,1
生活,1
就算,1
分离,1
看到,1
喜欢,1
欺负,1
约定,1
不算数,1
回归,1
袒露,1
心扉,1
歌曲,1
往事,1
末尾,1
结婚,1
打算,1
恋爱,1
误解,1
就算,1
存在,1
生活,1
魅力,1
在于,1
忘掉,1
天地,1
想要,1
心碎,1
不到,1
记得,1
忘记,1
决心,1
演唱会,1
还有,1
版本,1
借鉴,1
歌词,1
旋律,1
政治,1
女孩儿,1
源自,1
表达,1
K歌之王,1
前奏,1
K歌之王,1
遇到,1
不见,1
认不出,1
天地,1
粉碎,1
为止,1
看不出来,1
干嘛,1
冷暴力,1
晚安,1
无锡,1
联系,1
莫名,1
约定,1
男生,1
找到,1
疫情,1
结束,1
小伙伴,1
全都,1
约定,1
需要,1
约定,1
没法,1
发现,1
分享,1
不想,1
二楼,1
评论,1
大哥,1
难受,1
评论,1
青春,1
没有,1
晚风,1
首歌,1
轮廓,1
加上,1
感情,1
落魂,1
失魂,1
兴趣,1
歌者,1
感谢,1
记得,1
说起,1
闪闪发亮,1
深情,1
画面,1
喜欢,1
没有,1
声音,1
手机,1
可惜,1
首歌,1
送给,1
首歌,1
陪伴,1
考试,1
路过,1
喜欢,1
生活,1
鼻头,1
独白,1
评论,1
故事,1
爱心,1
用心,1
感受,1
记住,1
希望,1
约定,1
想念,1
大哭,1
看着,1
好像,1
离开,1
爱情,1
舍得,1
离开,1
世界,1
哥哥,1
还好,1
万物,1
记得,1
希望,1
用尽,1
梦想,1
年少,1
恶习,1
像是,1
不想,1
编制,1
存款,1
担心,1
不用,1
问题,1
飘进,1
点燃,1
副驾驶,1
脚步,1
倒退,1
不到,1
陪伴,1
感谢,1
离开,1
痛心,1
世界,1
东西,1
才能,1
停止,1
长街,1
记得,1
街灯,1
伤心,1
眼泪,1
代名词,1
机会,1
觉得,1
大家,1
运气,1
吸点,1
沿路,1
旅程,1
宽恕,1
应该,1
等价,1
想着,1
聊着,1
睡着,1
女孩子,1
舍得,1
喜欢,1
时间,1
冲刷,1
热恋,1
提爱,1
全文,1
模退,1
排名,1
心累,1
时候,1
情绪,1
不会,1
时候,1
首歌,1
想起,1
放过,1
打算,1
思念,1
停止,1
不会,1
日子,1
回忆,1
热情,1
喜欢,1
陪伴,1
常态,1
生命,1
爆发,1
解放,1
武汉,1
想起,1
不会,1
准备,1
喜欢,1
起来,1
体会,1
享受,1
超市,1
不想,1
记得,1
答应,1
记得,1
样子,1
毕业,1
长街,1
沿路,1
送给,1
淘汰,1
顺序,1
出场,1
注定,1
不会,1
天气,1
知道,1
朋友,1
年头,1
失约,1
情感,1
人类,1
放下,1
没有,1
喜欢,1
环境,1
物质,1
成长,1
适合,1
纠缠,1
访客,1
待命,1
可能,1
把控,1
动态,1
没有,1
忘记,1
重温,1
下花,1
需要,1
讨厌,1
实在,1
网易,1
看到,1
出去,1
大学,1
听多,1
成年人,1
长大,1
沟沟壑壑,1
直到,1
忍不住,1
假装,1
觉得,1
笑话,1
联系,1
大笑,1
加油,1
青春,1
考上,1
博士,1
失约,1
哀伤,1
衣着,1
再见,1
眉眼,1
意难,1
事事,1
首歌,1
记得,1
普通话,1
旅行,1
人生,1
没有,1
留住,1
留下,1
回忆,1
小说,1
总宅,1
宿舍,1
回不去,1
出口,1
约定,1
知道,1
想想,1
就算,1
首歌,1
知道,1
深埋,1
约定,1
遗落,1
没有,1
不善,1
故事,1
约定,1
男人,1
深情,1
约定,1
期待,1
变现,1
打听,1
知道,1
后悔,1
怀念,1
现场,1
哥哥,1
还愿,1
有没有,1
面包,1
大事,1
小事化,1
记忆,1
没有,1
人能,1
难遇,1
私欲,1
时间,1
妥协,1
失去,1
相识,1
觉得,1
喜欢,1
芒果,1
冰激凌,1
撇下,1
觉得,1
人家,1
男人,1
没有,1
不能,1
约定,1
父亲,1
天地,1
忘掉,1
想不起,1
深情,1
可知,1
承诺,1
出口,1
泪水,1
划过,1
鼻梁,1
天地,1
忘掉,1
想不起,1
结婚,1
约定,1
相交,1
小时候,1
公式,1
故事,1
没有,1
朋友,1
伙伴,1
对方,1
故事,1
没有,1
喜欢,1
陌生人,1
抱抱,1
对抗,1
世界,1
陷入,1
版本,1
首歌,1
约定,1
相见,1
阿团,1
晚安,1
姿势,1
样子,1
可爱,1
前奏,1
约定,1
歌词,1
走完,1
约定,1
太假,1
睡着,1
听歌,1
眼泪,1
凝住,1
再见,1
疫情,1
一场空,1
轮廓,1
剪影,1
好看,1
约定,1
不能,1
联系,1
不到,1
闺蜜,1
可能,1
人们,1
约定,1
原唱,1
分离,1
不会,1
想不起,1
忘掉,1
天地,1
妈妈,1
看到,1
加油,1
错过,1
撒谎,1
相爱,1
对方,1
时候,1
负担,1
知道,1
心情,1
男朋友,1
男朋友,1
没见,1
高铁,1
男朋友,1
没见,1
高铁,1
相隔,1
无法,1
遇见,1
想不起,1
忘掉,1
天地,1
希望,1
弄伤,1
太阳,1
眼泪,1
版本,1
想要,1
看看,1
可惜,1
信息,1
治愈,1
耽搁,1
底线,1
加油,1
知道,1
分开,1
首歌,1
阶段,1
前奏,1
K歌之王,1
皱眉,1
前奏,1
动人,1
不够,1
得到,1
值得,1
东西,1
收到,1
情人节,1
遇到,1
时代,1
快餐,1
约定,1
感动,1
决定,1
约定,1
成为,1
总会,1
出现,1
朋友圈,1
女孩,1
路灯,1
看到,1
想起,1
想起,1
时候,1
感觉,1
约定,1
伤心,1
实现,1
收回,1
想触,1
约定,1
前奏,1
记得,1
约定,1
凝住,1
难过,1
听到,1
记得,1
吉他,1
能量,1
无限,1
属于,1
日子,1
开心,1
认得,1
两鬓,1
沟壑,1
好像,1
首歌,1
男生,1
分享,1
机会,1
大家,1
时候,1
知道,1
后续,1
感情,1
说明,1
怀疑,1
深情,1
唱歌,1
凝住,1
轮廓,1
好看,1
自爱,1
有用,1
时代,1
快餐,1
坚持,1
属于,1
朋友,1
时候,1
大笑,1
记载,1
可惜,1
记得,1
流过,1
评论,1
只能,1
首歌,1
离开,1
爱藏,1
攒够,1
算了,1
想想,1
咫尺,1
约定,1
推荐,1
继续,1
生活,1
约定,1
显得,1
脑子里,1
浮现,1
执着,1
胜过,1
盲目,1
褪变,1
沿路,1
旅程,1
记得,1
约定,1
无意,1
孤据,1
心动,1
买单,1
可惜,1
没有,1
感觉,1
就算,1
分离,1
希望,1
考上,1
事情,1
爸妈,1
回家,1
天地,1
忘掉,1
想不起,1
离家,1
不舍,1
还有,1
起来,1
约定,1
申遗,1
入典,1
结果,1
没有,1
喜欢,1
接受,1
遇到,1
试探,1
不行,1
试试,1
聊过,1
男孩子,1
收心,1
正值,1
放学,1
灯光,1
羡慕,1
看过,1
演唱会,1
记不起,1
就算,1
忘记,1
遇到,1
终生,1
约定,1
背景,1
拍手,1
暗恋,1
喜欢,1
不信,1
相信,1
爱情,1
结果,1
希望,1
楼主,1
青春,1
告别,1
遇见,1
承诺,1
问题,1
时间,1
天空,1
不出,1
像是,1
看见,1
猴子,1
头像,1
奔赴,1
双向,1
约定,1
生命,1
爱人,1
离开,1
不会,1
忘記,1
決心,1
記不起,1
记得,1
说起,1
名字,1
就算,1
后悔,1
不选,1
继续,1
总会,1
引诱,1
时间,1
东西,1
不准,1
跟你走,1
是我太,1
父母,1
约定,1
回家,1
约定,1
分开,1
记得,1
约定,1
时间,1
开始,1
没有,1
长亭,1
古道,1
诉说,1
渴望,1
灵魂,1
需要,1
注销,1
账号,1
歌声,1
思绪,1
听到,1
人会,1
约定,1
记得,1
在意,1
告诉,1
在乎,1
大笑,1
浮夸,1
间隔,1
没有,1
忘记,1
可能,1
男朋友,1
知道,1
结果,1
没有,1
约定,1
愿意,1
得不到,1
弥补,1
对方,1
医生,1
感动,1
动听,1
两鬓,1
姐姐,1
认得,1
通宵,1
首歌,1
谈论,1
发生,1
事儿,1
约定,1
作数,1
忘记,1
记不起,1
决心,1
愿望,1
忘记,1
还有,1
哥们,1
约定,1
前奏,1
K歌之王,1
约定,1
没有,1
完成,1
约定,1
没有,1
完成,1
演绎,1
声音,1
首歌,1
完成,1
约定,1
不了,1
可留,1
结果,1
评论,1
看到,1
出来,1
出现,1
人心,1
思念,1
回头,1
停止,1
恩施,1
时候,1
不到,1
知道,1
微信,1
加上,1
首歌,1
婚礼,1
上唱,1
演唱会,1
可爱,1
人能,1
约定,1
记得,1
誓言,1
兑换,1
约定,1
适合,1
还有,1
故事,1
算了,1
意思,1
发呆,1
对象,1
朋友,1
介绍,1
介意,1
事情,1
忘掉,1
天地,1
男生,1
恋爱,1
相信,1
不够,1
重点,1
喜欢,1
成年人,1
分开,1
看着,1
熟悉,1
头像,1
铁铁,1
翻到,1
开启,1
好了吗,1
哥哥,1
浮夸,1
听闻,1
作曲者,1
浮夸,1
哥哥,1
大哭,1
现实,1
愿意,1
首歌,1
分手,1
感觉,1
肯定,1
约定,1
时候,1
流泪,1
评论,1
我趣,1
流泪,1
发生,1
人品问题,1
打卡,1
打卡,1
打卡,1
打卡,1
打卡,1
知道,1
放不下,1
睡不着,1
时候,1
接近,1
港人,1
心声,1
葬礼,1
安息,1
论迹,1
君子,1
忘记,1
情字,1
何解,1
理解,1
感觉,1
眼红,1
听歌,1
感受,1
恋爱,1
心态,1
眼泪,1
救世,1
制造,1
收听,1
幻想,1
列表,1
引起,1
死法,1
才能,1
青春,1
全世界,1
退缩,1
应该,1
杀青,1
记忆,1
剧情,1
答案,1
接受,1
佯作,1
流泪,1
接受,1
不会,1
大哭,1
作品,1
属于,1
解释,1
作者,1
奸笑,1
避风港,1
无望,1
找到,1
嘴脸,1
生活,1
无力,1
用爱,1
鄙视,1
进取,1
设置,1
哀伤,1
犯贱,1
废话,1
不用,1
创作,1
听者,1
解读,1
觉得,1
恶心,1
心存,1
辜负,1
不会,1
迟到,1
加油,1
杂念,1
所感,1
所历,1
葬礼,1
安息,1
自责,1
首歌,1
知错,1
无失,1
自责,1
无需,1
觉得,1
用心,1
喜欢,1
徘徊,1
答案,1
寻找,1
重逢,1
梦到,1
装进,1
应该,1
垃圾车,1
知道,1
实在,1
元凶,1
喜欢,1
冷暴力,1
理解,1
爱人,1
资格,1
善事,1
感受,1
内心,1
共情,1
评论,1
改不了,1
习惯,1
菊梓,1
江海,1
通关,1
享受,1
需要,1
可能,1
生活,1
骚扰,1
看到,1
开心,1
可能,1
看到,1
生活,1
结局,1
骚扰,1
觉得,1
故事,1
脑海,1
出现,1
道歉,1
套用,1
眼泪,1
救世,1
制造,1
殿堂,1
步入,1
婚姻,1
幻想,1
听歌,1
带来,1
伤势,1
来自,1
陌生,1
符合,1
加油,1
高考,1
留有,1
采访,1
时候,1
解析,1
肯定,1
空间,1
忘掉,1
觉醒,1
罪孽,1
诛心,1
字字,1
憧憬,1
想法,1
变得,1
爱情,1
写给,1
首歌,1
表白,1
配合,1
沦为,1
快餐,1
失败,1
告终,1
问题,1
外貌,1
外貌,1
喜欢,1
不会,1
开心,1
再有,1
出来,1
看着,1
台词,1
被盗,1
可能,1
大哭,1
可怜,1
继续,1
相信,1
爱情,1
不会,1
欺骗,1
分手,1
错手,1
可毁,1
吐舌,1
难过,1
时候,1
蛋仔,1
叹气,1
首歌,1
爱情,1
表面,1
看起来,1
洒脱,1
歌词,1
悲情,1
联系,1
忍住,1
说话,1
备胎,1
笑容,1
结婚,1
知道,1
知道,1
原因,1
奇怪,1
可能,1
首歌,1
醒来,1
脑子里,1
遗像,1
手背,1
葬礼,1
生活,1
继续,1
体谅,1
道歉,1
年少,1
相信,1
爱情,1
奶奶,1
地方,1
结婚,1
笑容,1
精准,1
写出,1
世间,1
守恒,1
万物,1
时候,1
喜欢,1
意思,1
说得对,1
进来,1
首歌,1
循环,1
刺猬,1
拥抱,1
发现,1
加油,1
恋爱,1
心碎,1
哄哄,1
女孩,1
遇到,1
设身处地,1
轮流转,1
风水,1
相信,1
典故,1
思维,1
阐释,1
理解,1
进来,1
了解,1
无敌,1
新品,1
善待,1
上帝,1
誓言,1
生锈,1
照亮,1
亮光,1
前程,1
放怀,1
拥抱,1
负尽,1
浪费,1
春光,1
作者,1
故事,1
解读,1
付出,1
发现,1
父母,1
诋毁,1
联系,1
风水,1
轮流转,1
感情,1
思想,1
佛家,1
袒露,1
难堪,1
心声,1
愧对,1
做出,1
否定,1
无法,1
否决,1
人生,1
理性,1
放弃,1
女人,1
男人,1
没有,1
续费,1
喜欢,1
觉得,1
想象,1
没法,1
首歌,1
时候,1
母亲,1
家庭,1
重组,1
结婚,1
想到,1
时候,1
放弃,1
喜欢,1
接受,1
团聚,1
离世,1
希望,1
评论,1
经历,1
感悟,1
熬夜,1
评论,1
身体,1
终生,1
去向,1
深度,1
旅途,1
追求,1
答案,1
交卷,1
乱写,1
歌词,1
妈妈,1
写给,1
眼泪,1
制造,1
救世,1
不会,1
煎熬,1
干嘛,1
签名,1
眼泪,1
粤语歌,1
首歌,1
夸张,1
幻想,1
繁花,1
盛开,1
评论,1
泪目,1
爱情,1
首歌,1
细品,1
男人,1
应该,1
诛心,1
歌词,1
字字,1
租车,1
神州,1
咖啡,1
生活,1
可讲,1
没有,1
天桥,1
离开,1
答应,1
赎罪,1
死亡,1
不会,1
医生,1
不知,1
慰藉,1
风水,1
轮流转,1
流泪,1
深渊,1
耗尽,1
重生,1
眼红,1
听歌,1
经历,1
晓得,1
生活,1
不会,1
首歌,1
考研,1
不能,1
知道,1
首歌,1
好笑,1
需要,1
母亲,1
留下,1
写给,1
理解,1
个人,1
意境,1
带入,1
听歌,1
执着,1
为难,1
没有,1
不可,1
廉价,1
没有,1
方式,1
预想,1
老师,1
可能,1
同学,1
开口,1
生活,1
看似,1
流泪,1
愧对,1
是否,1
决定,1
关系,1
评论,1
看哭,1
火钳,1
口罩,1
成为,1
半生,1
评论,1
影响,1
出现,1
下任,1
没有,1
欺骗,1
能力,1
起到,1
作用,1
损友,1
转折,1
苦瓜,1
首歌,1
爱情,1
风水,1
轮流转,1
毁灭,1
事情,1
概念,1
避免,1
觀點,1
累己,1
滋味,1
没用,1
不留,1
知道,1
相遇,1
東西,1
不见,1
放怀,1
放弃,1
带来,1
伤势,1
直到,1
刺痛,1
问题,1
火棍,1
拿燒,1
感覺,1
没有,1
机会,1
首歌,1
时候,1
分享,1
眼红,1
听歌,1
继续,1
个人,1
楠木,1
比翼,1
枝头,1
经典,1
曲目,1
没有,1
好事,1
难保,1
终生,1
滋味,1
首歌,1
表达,1
结局,1
过得,1
看到,1
循环,1
单曲,1
緣分,1
相見,1
语文,1
首歌,1
歌名,1
理论,1
感情,1
相信,1
泡影,1
憧憬,1
化为,1
困守,1
原地,1
流泪,1
时间,1
女孩,1
错过,1
人人,1
机会,1
掩于,1
唇齿,1
鬼脸,1
听听,1
打转,1
感觉,1
晕晕,1
重温,1
下花,1
需要,1
看到,1
朋友圈,1
首歌,1
分享,1
大师,1
出没,1
迷雾,1
人生,1
茶毒,1
网络,1
生活,1
希望,1
中带,1
大师,1
出没,1
偷看,1
大哭,1
我会,1
面子,1
吐露,1
心扉,1
母亲,1
直到,1
重病,1
幻想,1
坏人,1
眼泪,1
救世,1
制造,1
带来,1
伤势,1
恋人,1
变成,1
甘心,1
怀念,1
没有,1
听歌,1
看到,1
庭姐,1
好听,1
动听,1
没有,1
妈妈,1
参加,1
不想,1
高尚,1
衬托,1
首歌,1
看到,1
歌单,1
难保,1
终生,1
滋味,1
离开,1
适合,1
在乎,1
林间,1
感受,1
清风,1
拼命,1
消息,1
打探,1
折磨,1
感情,1
勇气,1
爱人,1
失去,1
考研,1
结果,1
看着,1
头像,1
专辑,1
首歌,1
觉得,1
大学,1
想到,1
男朋友,1
赎罪,1
大哭,1
追悔,1
无用,1
利益,1
分手,1
首歌,1
萦绕,1
觉得,1
闪光点,1
怀疑,1
否定,1
演唱会,1
大哭,1
需要,1
热情,1
延续,1
看越,1
代入,1
觉得,1
抱歉,1
可惜,1
备胎,1
前女友,1
前任,1
逝水,1
休恋,1
性情,1
爱意,1
感受,1
不到,1
生活,1
东西,1
电影,1
眼红,1
感动,1
喜欢,1
音色,1
听的歌,1
开始,1
瑕疵,1
绝不能,1
相信,1
可迎,1
万难,1
运气,1
爱人,1
送给,1
偿还,1
赎罪,1
知道,1
眼泪,1
救世,1
制造,1
希望,1
弥补,1
勇气,1
期望,1
喜欢,1
玫瑰,1
感受,1
时候,1
吹来,1
生来,1
感情,1
情分,1
想要,1
对方,1
没有,1
爱情,1
对错,1
平平安安,1
寿命,1
换来,1
运气,1
平平安安,1
相信,1
爱情,1
意义,1
邮件,1
没有,1
搞成,1
关系,1
得到,1
不会,1
出不去,1
继续,1
爱情,1
相信,1
鱼姐,1
没有,1
撞见,1
回家,1
世界,1
不到,1
听见,1
母亲,1
对方,1
发现,1
符合,1
可能,1
改变,1
没有,1
做出,1
狗血,1
转移,1
想想,1
时候,1
想到,1
男生,1
洋葱,1
难保,1
滋味,1
受伤,1
起来,1
不算,1
首歌,1
没有,1
感到,1
不会,1
得到,1
但愿,1
认得,1
没有,1
时候,1
时候,1
听听,1
首歌,1
考编,1
坚持,1
加油,1
大哭,1
接受,1
愿意,1
不想,1
离开,1
控制,1
首歌,1
地步,1
回头,1
接受,1
安排,1
没有,1
欺骗,1
能力,1
问题,1
爱情,1
才能,1
忘不了,1
再见,1
拒绝,1
解释,1
承诺,1
记录,1
访客,1
没有,1
好事,1
不明,1
听不懂,1
回来,1
会长,1
眼泪,1
救世,1
制造,1
还给,1
总得,1
何惧,1
男子,1
厚茧,1
细节,1
醒来,1
想不起,1
拥有,1
对待,1
足够,1
哀伤,1
不起,1
该死,1
感觉,1
病魔,1
理解,1
流感,1
继续,1
生活,1
抬起,1
滑动,1
抱抱,1
出现,1
等到,1
意思,1
没错,1
听起,1
遇到,1
直至,1
条件,1
家庭,1
哥们,1
界定,1
给出,1
办法,1
难过,1
没有,1
知道,1
操场上,1
坐在,1
可惜,1
请替,1
见面,1
流泪,1
病毒,1
感冒,1
流泪,1
病毒,1
感冒,1
长大,1
女孩,1
女孩,1
如愿,1
却没能,1
不会,1
睡觉,1
喝酒,1
感觉,1
不会,1
私信,1
认识,1
实在,1
告诉,1
感情,1
祸害,1
好运,1
实在,1
不行,1
好运,1
实在,1
不行,1
评论,1
听歌,1
超乎,1
想不开,1
不会,1
双脚,1
愤怒,1
时候,1
正选,1
备胎,1
可能,1
加速,1
幻想,1
就算,1
感谢,1
受伤,1
大家,1
足迹,1
留下,1
脸红,1
眼红,1
相遇,1
流泪,1
高度,1
感觉,1
看得见,1
高度,1
感觉,1
看得见,1
选择,1
剧本,1
成长,1
意识,1
遇人不淑,1
直到,1
礼物,1
天赐,1
希望,1
细思,1
对方,1
大哭,1
回复,1
因素,1
不想,1
舍得,1
万事,1
顺遂,1
并进,1
相信,1
好看,1
不会,1
回头,1
不该,1
耽误,1
没有,1
星空,1
仰望,1
词人,1
母亲,1
爱情,1
打卡,1
首歌,1
没有,1
战歌,1
年度,1
知道,1
意思,1
备胎,1
部分,1
喜爱,1
首歌,1
人生,1
绝情,1
无情,1
害怕,1
听歌,1
没有,1
演唱会,1
专辑,1
认为,1
生活,1
个人,1
好像,1
喜欢,1
累己,1
累人,1
演唱会,1
好像,1
组成,1
家庭,1
葬礼,1
参加,1
组成,1
家庭,1
愿意,1
爱情,1
相信,1
错手,1
可毁,1
继续,1
相信,1
爱情,1
眼泪,1
救世,1
制造,1
心动,1
推歌,1
表达,1
离开,1
人世间,1
歌词,1
妈妈,1
时候,1
无解,1
无爱,1
脱贫,1
立志,1
世人,1
首歌,1
情歌,1
爱情,1
解开,1
心结,1
有够,1
唏嘘,1
理智,1
打水漂,1
情话,1
喜欢,1
忏悔,1
解放,1
得不到,1
拥有,1
不配,1
精神,1
选择,1
独行,1
母亲,1
写给,1
流感,1
心碎,1
转转,1
兜兜,1
错过,1
先流,1
眼泪,1
续作,1
拼命,1
流泪,1
歌词,1
听到,1
原地,1
无悔,1
但愿,1
听不懂,1
可能,1
有没有,1
结果,1
没有,1
接受,1
等待,1
所有人,1
机会,1
伤势,1
没有,1
爱情,1
知道,1
故事,1
沼泽,1
出来,1
舍不得,1
肯定,1
不该,1
见面,1
悲剧,1
喜欢,1
妈妈,1
好像,1
听说,1
首歌,1
好听,1
看得起,1
时间,1
未免太,1
了解,1
不想,1
了解,1
不想,1
发生,1
学校,1
眼睛,1
自爱,1
眼泪,1
自尊,1
眼泪,1
没有,1
付出,1
首词,1
感觉,1
觉得,1
过度,1
解读,1
